DateTime,Wind,Solar
25.11.2021 08:00 - 25.11.2021 08:15 (CET/CEST),5068,136
25.11.2021 08:15 - 25.11.2021 08:30 (CET/CEST),5064,246
25.11.2021 08:30 - 25.11.2021 08:45 (CET/CEST),5163,483
25.11.2021 08:45 - 25.11.2021 09:00 (CET/CEST),5240,771
25.11.2021 09:00 - 25.11.2021 09:15 (CET/CEST),5166,1044
25.11.2021 09:15 - 25.11.2021 09:30 (CET/CEST),5196,1398
25.11.2021 09:30 - 25.11.2021 09:45 (CET/CEST),5240,1731
25.11.2021 09:45 - 25.11.2021 10:00 (CET/CEST),5266,2044
25.11.2021 10:00 - 25.11.2021 10:15 (CET/CEST),5191,2339
25.11.2021 10:15 - 25.11.2021 10:30 (CET/CEST),5034,2625
25.11.2021 10:30 - 25.11.2021 10:45 (CET/CEST),5044,2873
25.11.2021 10:45 - 25.11.2021 11:00 (CET/CEST),5171,3075
25.11.2021 11:00 - 25.11.2021 11:15 (CET/CEST),5301,3225
25.11.2021 11:15 - 25.11.2021 11:30 (CET/CEST),5380,3364
25.11.2021 11:30 - 25.11.2021 11:45 (CET/CEST),5542,3421
25.11.2021 11:45 - 25.11.2021 12:00 (CET/CEST),5724,3441
25.11.2021 12:00 - 25.11.2021 12:15 (CET/CEST),6091,3443
25.11.2021 12:15 - 25.11.2021 12:30 (CET/CEST),6538,3474
25.11.2021 12:30 - 25.11.2021 12:45 (CET/CEST),6968,3431
25.11.2021 12:45 - 25.11.2021 13:00 (CET/CEST),7164,3268
25.11.2021 13:00 - 25.11.2021 13:15 (CET/CEST),7468,3102
25.11.2021 13:15 - 25.11.2021 13:30 (CET/CEST),7562,2914
25.11.2021 13:30 - 25.11.2021 13:45 (CET/CEST),7821,2715
25.11.2021 13:45 - 25.11.2021 14:00 (CET/CEST),8001,2496
25.11.2021 14:00 - 25.11.2021 14:15 (CET/CEST),8191,2222
25.11.2021 14:15 - 25.11.2021 14:30 (CET/CEST),8481,1957
25.11.2021 14:30 - 25.11.2021 14:45 (CET/CEST),8521,1646
25.11.2021 14:45 - 25.11.2021 15:00 (CET/CEST),8662,1353
25.11.2021 15:00 - 25.11.2021 15:15 (CET/CEST),9072,1023
25.11.2021 15:15 - 25.11.2021 15:30 (CET/CEST),9209,704
25.11.2021 15:30 - 25.11.2021 15:45 (CET/CEST),9407,427
25.11.2021 15:45 - 25.11.2021 16:00 (CET/CEST),9656,210
25.11.2021 16:00 - 25.11.2021 16:15 (CET/CEST),10076,79
25.11.2021 16:15 - 25.11.2021 16:30 (CET/CEST),10519,18
25.11.2021 16:30 - 25.11.2021 16:45 (CET/CEST),10942,2
25.11.2021 16:45 - 25.11.2021 17:00 (CET/CEST),11179,1
25.11.2021 17:00 - 25.11.2021 17:15 (CET/CEST),11784,1
25.11.2021 17:15 - 25.11.2021 17:30 (CET/CEST),12070,1
25.11.2021 17:30 - 25.11.2021 17:45 (CET/CEST),12338,1
25.11.2021 17:45 - 25.11.2021 18:00 (CET/CEST),12648,0
25.11.2021 18:00 - 25.11.2021 18:15 (CET/CEST),12742,0
25.11.2021 18:15 - 25.11.2021 18:30 (CET/CEST),12596,0
25.11.2021 18:30 - 25.11.2021 18:45 (CET/CEST),12713,0
25.11.2021 18:45 - 25.11.2021 19:00 (CET/CEST),12731,0
25.11.2021 19:00 - 25.11.2021 19:15 (CET/CEST),12901,0
25.11.2021 19:15 - 25.11.2021 19:30 (CET/CEST),12953,0
25.11.2021 19:30 - 25.11.2021 19:45 (CET/CEST),12793,0
25.11.2021 19:45 - 25.11.2021 20:00 (CET/CEST),12698,0
25.11.2021 20:00 - 25.11.2021 20:15 (CET/CEST),12637,0
25.11.2021 20:15 - 25.11.2021 20:30 (CET/CEST),12373,0
25.11.2021 20:30 - 25.11.2021 20:45 (CET/CEST),12137,0
25.11.2021 20:45 - 25.11.2021 21:00 (CET/CEST),11901,0
25.11.2021 21:00 - 25.11.2021 21:15 (CET/CEST),11496,0
25.11.2021 21:15 - 25.11.2021 21:30 (CET/CEST),11501,0
25.11.2021 21:30 - 25.11.2021 21:45 (CET/CEST),11391,0
25.11.2021 21:45 - 25.11.2021 22:00 (CET/CEST),11257,0
25.11.2021 22:00 - 25.11.2021 22:15 (CET/CEST),11381,0
25.11.2021 22:15 - 25.11.2021 22:30 (CET/CEST),11241,0
25.11.2021 22:30 - 25.11.2021 22:45 (CET/CEST),11247,0
25.11.2021 22:45 - 25.11.2021 23:00 (CET/CEST),11153,0
25.11.2021 23:00 - 25.11.2021 23:15 (CET/CEST),10956,0
25.11.2021 23:15 - 25.11.2021 23:30 (CET/CEST),10784,0
25.11.2021 23:30 - 25.11.2021 23:45 (CET/CEST),10555,0
25.11.2021 23:45 - 26.11.2021 00:00 (CET/CEST),10453,0
26.11.2021 00:00 - 26.11.2021 00:15 (CET/CEST),10439,0
26.11.2021 00:15 - 26.11.2021 00:30 (CET/CEST),10444,0
26.11.2021 00:30 - 26.11.2021 00:45 (CET/CEST),10352,0
26.11.2021 00:45 - 26.11.2021 01:00 (CET/CEST),10061,0
26.11.2021 01:00 - 26.11.2021 01:15 (CET/CEST),9796,0
26.11.2021 01:15 - 26.11.2021 01:30 (CET/CEST),9573,0
26.11.2021 01:30 - 26.11.2021 01:45 (CET/CEST),9203,0
26.11.2021 01:45 - 26.11.2021 02:00 (CET/CEST),8921,0
26.11.2021 02:00 - 26.11.2021 02:15 (CET/CEST),8703,0
26.11.2021 02:15 - 26.11.2021 02:30 (CET/CEST),8730,0
26.11.2021 02:30 - 26.11.2021 02:45 (CET/CEST),8600,0
26.11.2021 02:45 - 26.11.2021 03:00 (CET/CEST),8463,0
26.11.2021 03:00 - 26.11.2021 03:15 (CET/CEST),8208,0
26.11.2021 03:15 - 26.11.2021 03:30 (CET/CEST),8149,0
26.11.2021 03:30 - 26.11.2021 03:45 (CET/CEST),8191,0
26.11.2021 03:45 - 26.11.2021 04:00 (CET/CEST),8112,0
26.11.2021 04:00 - 26.11.2021 04:15 (CET/CEST),8054,0
26.11.2021 04:15 - 26.11.2021 04:30 (CET/CEST),7963,0
26.11.2021 04:30 - 26.11.2021 04:45 (CET/CEST),7949,0
26.11.2021 04:45 - 26.11.2021 05:00 (CET/CEST),7786,0
26.11.2021 05:00 - 26.11.2021 05:15 (CET/CEST),7563,0
26.11.2021 05:15 - 26.11.2021 05:30 (CET/CEST),7380,0
26.11.2021 05:30 - 26.11.2021 05:45 (CET/CEST),7319,0
26.11.2021 05:45 - 26.11.2021 06:00 (CET/CEST),7386,0
26.11.2021 06:00 - 26.11.2021 06:15 (CET/CEST),7537,0
26.11.2021 06:15 - 26.11.2021 06:30 (CET/CEST),7690,0
26.11.2021 06:30 - 26.11.2021 06:45 (CET/CEST),7718,0
26.11.2021 06:45 - 26.11.2021 07:00 (CET/CEST),7582,0
26.11.2021 07:00 - 26.11.2021 07:15 (CET/CEST),7470,0
26.11.2021 07:15 - 26.11.2021 07:30 (CET/CEST),7639,0
26.11.2021 07:30 - 26.11.2021 07:45 (CET/CEST),7967,22
26.11.2021 07:45 - 26.11.2021 08:00 (CET/CEST),7999,102
26.11.2021 08:00 - 26.11.2021 08:15 (CET/CEST),8248,136
26.11.2021 08:15 - 26.11.2021 08:30 (CET/CEST),8614,170
26.11.2021 08:30 - 26.11.2021 08:45 (CET/CEST),8938,374
26.11.2021 08:45 - 26.11.2021 09:00 (CET/CEST),9176,675
26.11.2021 09:00 - 26.11.2021 09:15 (CET/CEST),9264,1046
26.11.2021 09:15 - 26.11.2021 09:30 (CET/CEST),9420,1450
26.11.2021 09:30 - 26.11.2021 09:45 (CET/CEST),9401,1831
26.11.2021 09:45 - 26.11.2021 10:00 (CET/CEST),9566,2174
26.11.2021 10:00 - 26.11.2021 10:15 (CET/CEST),9844,2546
26.11.2021 10:15 - 26.11.2021 10:30 (CET/CEST),9747,2868
26.11.2021 10:30 - 26.11.2021 10:45 (CET/CEST),10015,3182
26.11.2021 10:45 - 26.11.2021 11:00 (CET/CEST),10659,3451
26.11.2021 11:00 - 26.11.2021 11:15 (CET/CEST),10795,3614
26.11.2021 11:15 - 26.11.2021 11:30 (CET/CEST),10923,3761
26.11.2021 11:30 - 26.11.2021 11:45 (CET/CEST),11128,3885
26.11.2021 11:45 - 26.11.2021 12:00 (CET/CEST),11345,3957
26.11.2021 12:00 - 26.11.2021 12:15 (CET/CEST),11496,4049
26.11.2021 12:15 - 26.11.2021 12:30 (CET/CEST),11712,4102
26.11.2021 12:30 - 26.11.2021 12:45 (CET/CEST),11724,4085
26.11.2021 12:45 - 26.11.2021 13:00 (CET/CEST),12000,4036
26.11.2021 13:00 - 26.11.2021 13:15 (CET/CEST),12084,3960
26.11.2021 13:15 - 26.11.2021 13:30 (CET/CEST),12313,3795
26.11.2021 13:30 - 26.11.2021 13:45 (CET/CEST),12503,3538
26.11.2021 13:45 - 26.11.2021 14:00 (CET/CEST),12581,3273
26.11.2021 14:00 - 26.11.2021 14:15 (CET/CEST),13103,2943
26.11.2021 14:15 - 26.11.2021 14:30 (CET/CEST),13420,2536
26.11.2021 14:30 - 26.11.2021 14:45 (CET/CEST),13835,2140
26.11.2021 14:45 - 26.11.2021 15:00 (CET/CEST),14436,1684
26.11.2021 15:00 - 26.11.2021 15:15 (CET/CEST),15036,1229
26.11.2021 15:15 - 26.11.2021 15:30 (CET/CEST),15469,808
26.11.2021 15:30 - 26.11.2021 15:45 (CET/CEST),15882,459
26.11.2021 15:45 - 26.11.2021 16:00 (CET/CEST),16356,198
26.11.2021 16:00 - 26.11.2021 16:15 (CET/CEST),16984,63
26.11.2021 16:15 - 26.11.2021 16:30 (CET/CEST),17573,11
26.11.2021 16:30 - 26.11.2021 16:45 (CET/CEST),18200,1
26.11.2021 16:45 - 26.11.2021 17:00 (CET/CEST),18819,1
26.11.2021 17:00 - 26.11.2021 17:15 (CET/CEST),19497,1
26.11.2021 17:15 - 26.11.2021 17:30 (CET/CEST),20029,1
26.11.2021 17:30 - 26.11.2021 17:45 (CET/CEST),20473,1
26.11.2021 17:45 - 26.11.2021 18:00 (CET/CEST),20904,0
26.11.2021 18:00 - 26.11.2021 18:15 (CET/CEST),21313,0
26.11.2021 18:15 - 26.11.2021 18:30 (CET/CEST),21484,0
26.11.2021 18:30 - 26.11.2021 18:45 (CET/CEST),21773,0
26.11.2021 18:45 - 26.11.2021 19:00 (CET/CEST),21868,0
26.11.2021 19:00 - 26.11.2021 19:15 (CET/CEST),21849,0
26.11.2021 19:15 - 26.11.2021 19:30 (CET/CEST),21805,0
26.11.2021 19:30 - 26.11.2021 19:45 (CET/CEST),21689,0
26.11.2021 19:45 - 26.11.2021 20:00 (CET/CEST),21637,0
26.11.2021 20:00 - 26.11.2021 20:15 (CET/CEST),21514,0
26.11.2021 20:15 - 26.11.2021 20:30 (CET/CEST),21500,0
26.11.2021 20:30 - 26.11.2021 20:45 (CET/CEST),21307,0
26.11.2021 20:45 - 26.11.2021 21:00 (CET/CEST),21138,0
26.11.2021 21:00 - 26.11.2021 21:15 (CET/CEST),20950,0
26.11.2021 21:15 - 26.11.2021 21:30 (CET/CEST),20893,0
26.11.2021 21:30 - 26.11.2021 21:45 (CET/CEST),20635,0
26.11.2021 21:45 - 26.11.2021 22:00 (CET/CEST),20375,0
26.11.2021 22:00 - 26.11.2021 22:15 (CET/CEST),19429,0
26.11.2021 22:15 - 26.11.2021 22:30 (CET/CEST),19220,0
26.11.2021 22:30 - 26.11.2021 22:45 (CET/CEST),19104,0
26.11.2021 22:45 - 26.11.2021 23:00 (CET/CEST),18917,0
26.11.2021 23:00 - 26.11.2021 23:15 (CET/CEST),18682,0
26.11.2021 23:15 - 26.11.2021 23:30 (CET/CEST),18370,0
26.11.2021 23:30 - 26.11.2021 23:45 (CET/CEST),17982,0
26.11.2021 23:45 - 27.11.2021 00:00 (CET/CEST),17461,0
27.11.2021 00:00 - 27.11.2021 00:15 (CET/CEST),17124,0
27.11.2021 00:15 - 27.11.2021 00:30 (CET/CEST),16785,0
27.11.2021 00:30 - 27.11.2021 00:45 (CET/CEST),16459,0
27.11.2021 00:45 - 27.11.2021 01:00 (CET/CEST),16058,0
27.11.2021 01:00 - 27.11.2021 01:15 (CET/CEST),15796,0
27.11.2021 01:15 - 27.11.2021 01:30 (CET/CEST),15572,0
27.11.2021 01:30 - 27.11.2021 01:45 (CET/CEST),15292,0
27.11.2021 01:45 - 27.11.2021 02:00 (CET/CEST),14997,0
27.11.2021 02:00 - 27.11.2021 02:15 (CET/CEST),14805,0
27.11.2021 02:15 - 27.11.2021 02:30 (CET/CEST),14620,0
27.11.2021 02:30 - 27.11.2021 02:45 (CET/CEST),14447,0
27.11.2021 02:45 - 27.11.2021 03:00 (CET/CEST),14139,0
27.11.2021 03:00 - 27.11.2021 03:15 (CET/CEST),13833,0
27.11.2021 03:15 - 27.11.2021 03:30 (CET/CEST),13579,0
27.11.2021 03:30 - 27.11.2021 03:45 (CET/CEST),13346,0
27.11.2021 03:45 - 27.11.2021 04:00 (CET/CEST),13042,0
27.11.2021 04:00 - 27.11.2021 04:15 (CET/CEST),12806,0
27.11.2021 04:15 - 27.11.2021 04:30 (CET/CEST),12633,0
27.11.2021 04:30 - 27.11.2021 04:45 (CET/CEST),12519,0
27.11.2021 04:45 - 27.11.2021 05:00 (CET/CEST),12400,0
27.11.2021 05:00 - 27.11.2021 05:15 (CET/CEST),12148,0
27.11.2021 05:15 - 27.11.2021 05:30 (CET/CEST),11954,0
27.11.2021 05:30 - 27.11.2021 05:45 (CET/CEST),11703,0
27.11.2021 05:45 - 27.11.2021 06:00 (CET/CEST),11491,0
27.11.2021 06:00 - 27.11.2021 06:15 (CET/CEST),11390,0
27.11.2021 06:15 - 27.11.2021 06:30 (CET/CEST),11312,0
27.11.2021 06:30 - 27.11.2021 06:45 (CET/CEST),11069,0
27.11.2021 06:45 - 27.11.2021 07:00 (CET/CEST),10749,0
27.11.2021 07:00 - 27.11.2021 07:15 (CET/CEST),10445,1
27.11.2021 07:15 - 27.11.2021 07:30 (CET/CEST),10309,0
27.11.2021 07:30 - 27.11.2021 07:45 (CET/CEST),10107,18
27.11.2021 07:45 - 27.11.2021 08:00 (CET/CEST),9869,62
27.11.2021 08:00 - 27.11.2021 08:15 (CET/CEST),9645,133
27.11.2021 08:15 - 27.11.2021 08:30 (CET/CEST),9434,362
27.11.2021 08:30 - 27.11.2021 08:45 (CET/CEST),9137,751
27.11.2021 08:45 - 27.11.2021 09:00 (CET/CEST),8865,1181
27.11.2021 09:00 - 27.11.2021 09:15 (CET/CEST),8551,1721
27.11.2021 09:15 - 27.11.2021 09:30 (CET/CEST),8191,2250
27.11.2021 09:30 - 27.11.2021 09:45 (CET/CEST),7829,2647
27.11.2021 09:45 - 27.11.2021 10:00 (CET/CEST),7498,3017
27.11.2021 10:00 - 27.11.2021 10:15 (CET/CEST),7185,3359
27.11.2021 10:15 - 27.11.2021 10:30 (CET/CEST),6726,3717
27.11.2021 10:30 - 27.11.2021 10:45 (CET/CEST),6499,4042
27.11.2021 10:45 - 27.11.2021 11:00 (CET/CEST),6258,4229
27.11.2021 11:00 - 27.11.2021 11:15 (CET/CEST),5914,4396
27.11.2021 11:15 - 27.11.2021 11:30 (CET/CEST),5636,4431
27.11.2021 11:30 - 27.11.2021 11:45 (CET/CEST),5476,4421
27.11.2021 11:45 - 27.11.2021 12:00 (CET/CEST),5303,4365
27.11.2021 12:00 - 27.11.2021 12:15 (CET/CEST),5250,4371
27.11.2021 12:15 - 27.11.2021 12:30 (CET/CEST),5318,4340
27.11.2021 12:30 - 27.11.2021 12:45 (CET/CEST),5373,4190
27.11.2021 12:45 - 27.11.2021 13:00 (CET/CEST),5326,4020
27.11.2021 13:00 - 27.11.2021 13:15 (CET/CEST),5270,3955
27.11.2021 13:15 - 27.11.2021 13:30 (CET/CEST),5224,3715
27.11.2021 13:30 - 27.11.2021 13:45 (CET/CEST),4930,3416
27.11.2021 13:45 - 27.11.2021 14:00 (CET/CEST),4705,3212
27.11.2021 14:00 - 27.11.2021 14:15 (CET/CEST),4623,2897
27.11.2021 14:15 - 27.11.2021 14:30 (CET/CEST),4492,2584
27.11.2021 14:30 - 27.11.2021 14:45 (CET/CEST),4356,2307
27.11.2021 14:45 - 27.11.2021 15:00 (CET/CEST),4364,1950
27.11.2021 15:00 - 27.11.2021 15:15 (CET/CEST),4402,1549
27.11.2021 15:15 - 27.11.2021 15:30 (CET/CEST),4405,1144
27.11.2021 15:30 - 27.11.2021 15:45 (CET/CEST),4494,763
27.11.2021 15:45 - 27.11.2021 16:00 (CET/CEST),4539,407
27.11.2021 16:00 - 27.11.2021 16:15 (CET/CEST),4616,165
27.11.2021 16:15 - 27.11.2021 16:30 (CET/CEST),4550,38
27.11.2021 16:30 - 27.11.2021 16:45 (CET/CEST),4492,3
27.11.2021 16:45 - 27.11.2021 17:00 (CET/CEST),4549,1
27.11.2021 17:00 - 27.11.2021 17:15 (CET/CEST),4702,1
27.11.2021 17:15 - 27.11.2021 17:30 (CET/CEST),4771,1
27.11.2021 17:30 - 27.11.2021 17:45 (CET/CEST),4886,1
27.11.2021 17:45 - 27.11.2021 18:00 (CET/CEST),4959,0
27.11.2021 18:00 - 27.11.2021 18:15 (CET/CEST),5015,0
27.11.2021 18:15 - 27.11.2021 18:30 (CET/CEST),5050,0
27.11.2021 18:30 - 27.11.2021 18:45 (CET/CEST),5107,0
27.11.2021 18:45 - 27.11.2021 19:00 (CET/CEST),5123,0
27.11.2021 19:00 - 27.11.2021 19:15 (CET/CEST),5116,0
27.11.2021 19:15 - 27.11.2021 19:30 (CET/CEST),5080,0
27.11.2021 19:30 - 27.11.2021 19:45 (CET/CEST),5034,0
27.11.2021 19:45 - 27.11.2021 20:00 (CET/CEST),5040,0
27.11.2021 20:00 - 27.11.2021 20:15 (CET/CEST),5105,0
27.11.2021 20:15 - 27.11.2021 20:30 (CET/CEST),5143,0
27.11.2021 20:30 - 27.11.2021 20:45 (CET/CEST),5094,0
27.11.2021 20:45 - 27.11.2021 21:00 (CET/CEST),5074,0
27.11.2021 21:00 - 27.11.2021 21:15 (CET/CEST),5256,0
27.11.2021 21:15 - 27.11.2021 21:30 (CET/CEST),5313,0
27.11.2021 21:30 - 27.11.2021 21:45 (CET/CEST),5454,0
27.11.2021 21:45 - 27.11.2021 22:00 (CET/CEST),5517,0
27.11.2021 22:00 - 27.11.2021 22:15 (CET/CEST),5474,0
27.11.2021 22:15 - 27.11.2021 22:30 (CET/CEST),5401,0
27.11.2021 22:30 - 27.11.2021 22:45 (CET/CEST),5357,0
27.11.2021 22:45 - 27.11.2021 23:00 (CET/CEST),5213,0
27.11.2021 23:00 - 27.11.2021 23:15 (CET/CEST),5131,0
27.11.2021 23:15 - 27.11.2021 23:30 (CET/CEST),4928,0
27.11.2021 23:30 - 27.11.2021 23:45 (CET/CEST),4713,0
27.11.2021 23:45 - 28.11.2021 00:00 (CET/CEST),4600,0
28.11.2021 00:00 - 28.11.2021 00:15 (CET/CEST),4671,0
28.11.2021 00:15 - 28.11.2021 00:30 (CET/CEST),4640,0
28.11.2021 00:30 - 28.11.2021 00:45 (CET/CEST),4520,0
28.11.2021 00:45 - 28.11.2021 01:00 (CET/CEST),4432,0
28.11.2021 01:00 - 28.11.2021 01:15 (CET/CEST),4386,0
28.11.2021 01:15 - 28.11.2021 01:30 (CET/CEST),4270,0
28.11.2021 01:30 - 28.11.2021 01:45 (CET/CEST),4169,0
28.11.2021 01:45 - 28.11.2021 02:00 (CET/CEST),4173,0
28.11.2021 02:00 - 28.11.2021 02:15 (CET/CEST),4118,0
28.11.2021 02:15 - 28.11.2021 02:30 (CET/CEST),4182,0
28.11.2021 02:30 - 28.11.2021 02:45 (CET/CEST),4228,0
28.11.2021 02:45 - 28.11.2021 03:00 (CET/CEST),4138,0
28.11.2021 03:00 - 28.11.2021 03:15 (CET/CEST),4048,0
28.11.2021 03:15 - 28.11.2021 03:30 (CET/CEST),4080,0
28.11.2021 03:30 - 28.11.2021 03:45 (CET/CEST),4045,0
28.11.2021 03:45 - 28.11.2021 04:00 (CET/CEST),4055,0
28.11.2021 04:00 - 28.11.2021 04:15 (CET/CEST),4024,0
28.11.2021 04:15 - 28.11.2021 04:30 (CET/CEST),4029,0
28.11.2021 04:30 - 28.11.2021 04:45 (CET/CEST),3920,0
28.11.2021 04:45 - 28.11.2021 05:00 (CET/CEST),3906,0
28.11.2021 05:00 - 28.11.2021 05:15 (CET/CEST),3843,0
28.11.2021 05:15 - 28.11.2021 05:30 (CET/CEST),3807,0
28.11.2021 05:30 - 28.11.2021 05:45 (CET/CEST),3687,0
28.11.2021 05:45 - 28.11.2021 06:00 (CET/CEST),3632,0
28.11.2021 06:00 - 28.11.2021 06:15 (CET/CEST),3562,0
28.11.2021 06:15 - 28.11.2021 06:30 (CET/CEST),3492,0
28.11.2021 06:30 - 28.11.2021 06:45 (CET/CEST),3222,0
28.11.2021 06:45 - 28.11.2021 07:00 (CET/CEST),3067,1
28.11.2021 07:00 - 28.11.2021 07:15 (CET/CEST),2995,0
28.11.2021 07:15 - 28.11.2021 07:30 (CET/CEST),2943,1
28.11.2021 07:30 - 28.11.2021 07:45 (CET/CEST),2951,12
28.11.2021 07:45 - 28.11.2021 08:00 (CET/CEST),2899,85
28.11.2021 08:00 - 28.11.2021 08:15 (CET/CEST),2788,166
28.11.2021 08:15 - 28.11.2021 08:30 (CET/CEST),2715,347
28.11.2021 08:30 - 28.11.2021 08:45 (CET/CEST),2666,692
28.11.2021 08:45 - 28.11.2021 09:00 (CET/CEST),2545,1029
28.11.2021 09:00 - 28.11.2021 09:15 (CET/CEST),2403,1356
28.11.2021 09:15 - 28.11.2021 09:30 (CET/CEST),2196,1788
28.11.2021 09:30 - 28.11.2021 09:45 (CET/CEST),2004,2183
28.11.2021 09:45 - 28.11.2021 10:00 (CET/CEST),1728,2591
28.11.2021 10:00 - 28.11.2021 10:15 (CET/CEST),1540,3096
28.11.2021 10:15 - 28.11.2021 10:30 (CET/CEST),1360,3525
28.11.2021 10:30 - 28.11.2021 10:45 (CET/CEST),1265,3935
28.11.2021 10:45 - 28.11.2021 11:00 (CET/CEST),1201,4350
28.11.2021 11:00 - 28.11.2021 11:15 (CET/CEST),1178,4719
28.11.2021 11:15 - 28.11.2021 11:30 (CET/CEST),1104,4890
28.11.2021 11:30 - 28.11.2021 11:45 (CET/CEST),1086,5019
28.11.2021 11:45 - 28.11.2021 12:00 (CET/CEST),1066,5091
28.11.2021 12:00 - 28.11.2021 12:15 (CET/CEST),1006,5105
28.11.2021 12:15 - 28.11.2021 12:30 (CET/CEST),1088,5109
28.11.2021 12:30 - 28.11.2021 12:45 (CET/CEST),1295,5036
28.11.2021 12:45 - 28.11.2021 13:00 (CET/CEST),1425,4850
28.11.2021 13:00 - 28.11.2021 13:15 (CET/CEST),1434,4569
28.11.2021 13:15 - 28.11.2021 13:30 (CET/CEST),1459,4211
28.11.2021 13:30 - 28.11.2021 13:45 (CET/CEST),1417,3800
28.11.2021 13:45 - 28.11.2021 14:00 (CET/CEST),1372,3357
28.11.2021 14:00 - 28.11.2021 14:15 (CET/CEST),1265,2877
28.11.2021 14:15 - 28.11.2021 14:30 (CET/CEST),1227,2433
28.11.2021 14:30 - 28.11.2021 14:45 (CET/CEST),1257,1995
28.11.2021 14:45 - 28.11.2021 15:00 (CET/CEST),1241,1551
28.11.2021 15:00 - 28.11.2021 15:15 (CET/CEST),1265,1137
28.11.2021 15:15 - 28.11.2021 15:30 (CET/CEST),1560,758
28.11.2021 15:30 - 28.11.2021 15:45 (CET/CEST),1689,428
28.11.2021 15:45 - 28.11.2021 16:00 (CET/CEST),1746,183
28.11.2021 16:00 - 28.11.2021 16:15 (CET/CEST),1845,58
28.11.2021 16:15 - 28.11.2021 16:30 (CET/CEST),2047,9
28.11.2021 16:30 - 28.11.2021 16:45 (CET/CEST),2154,1
28.11.2021 16:45 - 28.11.2021 17:00 (CET/CEST),2316,1
28.11.2021 17:00 - 28.11.2021 17:15 (CET/CEST),2456,1
28.11.2021 17:15 - 28.11.2021 17:30 (CET/CEST),2522,1
28.11.2021 17:30 - 28.11.2021 17:45 (CET/CEST),2590,1
28.11.2021 17:45 - 28.11.2021 18:00 (CET/CEST),2677,0
28.11.2021 18:00 - 28.11.2021 18:15 (CET/CEST),2800,0
28.11.2021 18:15 - 28.11.2021 18:30 (CET/CEST),2926,0
28.11.2021 18:30 - 28.11.2021 18:45 (CET/CEST),3104,0
28.11.2021 18:45 - 28.11.2021 19:00 (CET/CEST),3128,0
28.11.2021 19:00 - 28.11.2021 19:15 (CET/CEST),3293,0
28.11.2021 19:15 - 28.11.2021 19:30 (CET/CEST),3300,0
28.11.2021 19:30 - 28.11.2021 19:45 (CET/CEST),3282,0
28.11.2021 19:45 - 28.11.2021 20:00 (CET/CEST),3349,0
28.11.2021 20:00 - 28.11.2021 20:15 (CET/CEST),3394,0
28.11.2021 20:15 - 28.11.2021 20:30 (CET/CEST),3544,0
28.11.2021 20:30 - 28.11.2021 20:45 (CET/CEST),3584,0
28.11.2021 20:45 - 28.11.2021 21:00 (CET/CEST),3576,0
28.11.2021 21:00 - 28.11.2021 21:15 (CET/CEST),3594,0
28.11.2021 21:15 - 28.11.2021 21:30 (CET/CEST),3570,0
28.11.2021 21:30 - 28.11.2021 21:45 (CET/CEST),3669,0
28.11.2021 21:45 - 28.11.2021 22:00 (CET/CEST),3800,0
28.11.2021 22:00 - 28.11.2021 22:15 (CET/CEST),3751,0
28.11.2021 22:15 - 28.11.2021 22:30 (CET/CEST),3823,0
28.11.2021 22:30 - 28.11.2021 22:45 (CET/CEST),3842,0
28.11.2021 22:45 - 28.11.2021 23:00 (CET/CEST),3866,0
28.11.2021 23:00 - 28.11.2021 23:15 (CET/CEST),3949,0
28.11.2021 23:15 - 28.11.2021 23:30 (CET/CEST),4077,0
28.11.2021 23:30 - 28.11.2021 23:45 (CET/CEST),4271,0
28.11.2021 23:45 - 29.11.2021 00:00 (CET/CEST),4257,0
29.11.2021 00:00 - 29.11.2021 00:15 (CET/CEST),4297,0
29.11.2021 00:15 - 29.11.2021 00:30 (CET/CEST),4454,0
29.11.2021 00:30 - 29.11.2021 00:45 (CET/CEST),4698,0
29.11.2021 00:45 - 29.11.2021 01:00 (CET/CEST),4956,0
29.11.2021 01:00 - 29.11.2021 01:15 (CET/CEST),5102,0
29.11.2021 01:15 - 29.11.2021 01:30 (CET/CEST),5214,0
29.11.2021 01:30 - 29.11.2021 01:45 (CET/CEST),5347,0
29.11.2021 01:45 - 29.11.2021 02:00 (CET/CEST),5377,0
29.11.2021 02:00 - 29.11.2021 02:15 (CET/CEST),5458,0
29.11.2021 02:15 - 29.11.2021 02:30 (CET/CEST),5512,0
29.11.2021 02:30 - 29.11.2021 02:45 (CET/CEST),5501,0
29.11.2021 02:45 - 29.11.2021 03:00 (CET/CEST),5543,0
29.11.2021 03:00 - 29.11.2021 03:15 (CET/CEST),5571,0
29.11.2021 03:15 - 29.11.2021 03:30 (CET/CEST),5616,0
29.11.2021 03:30 - 29.11.2021 03:45 (CET/CEST),5529,0
29.11.2021 03:45 - 29.11.2021 04:00 (CET/CEST),5508,0
29.11.2021 04:00 - 29.11.2021 04:15 (CET/CEST),5495,0
29.11.2021 04:15 - 29.11.2021 04:30 (CET/CEST),5527,0
29.11.2021 04:30 - 29.11.2021 04:45 (CET/CEST),5624,0
29.11.2021 04:45 - 29.11.2021 05:00 (CET/CEST),5700,0
29.11.2021 05:00 - 29.11.2021 05:15 (CET/CEST),5836,0
29.11.2021 05:15 - 29.11.2021 05:30 (CET/CEST),5858,0
29.11.2021 05:30 - 29.11.2021 05:45 (CET/CEST),5957,0
