DateTime,Wind,Solar
29.06.2019 02:30 - 29.06.2019 02:45 (CET/CEST),3295,0
29.06.2019 02:45 - 29.06.2019 03:00 (CET/CEST),3320,0
29.06.2019 03:00 - 29.06.2019 03:15 (CET/CEST),3327,0
29.06.2019 03:15 - 29.06.2019 03:30 (CET/CEST),3320,0
29.06.2019 03:30 - 29.06.2019 03:45 (CET/CEST),3302,0
29.06.2019 03:45 - 29.06.2019 04:00 (CET/CEST),3273,0
29.06.2019 04:00 - 29.06.2019 04:15 (CET/CEST),3198,0
29.06.2019 04:15 - 29.06.2019 04:30 (CET/CEST),3147,0
29.06.2019 04:30 - 29.06.2019 04:45 (CET/CEST),3113,0
29.06.2019 04:45 - 29.06.2019 05:00 (CET/CEST),3070,15
29.06.2019 05:00 - 29.06.2019 05:15 (CET/CEST),3052,60
29.06.2019 05:15 - 29.06.2019 05:30 (CET/CEST),3181,143
29.06.2019 05:30 - 29.06.2019 05:45 (CET/CEST),3264,315
29.06.2019 05:45 - 29.06.2019 06:00 (CET/CEST),3238,592
29.06.2019 06:00 - 29.06.2019 06:15 (CET/CEST),3224,996
29.06.2019 06:15 - 29.06.2019 06:30 (CET/CEST),3196,1592
29.06.2019 06:30 - 29.06.2019 06:45 (CET/CEST),3153,2327
29.06.2019 06:45 - 29.06.2019 07:00 (CET/CEST),3092,3353
29.06.2019 07:00 - 29.06.2019 07:15 (CET/CEST),2983,4513
29.06.2019 07:15 - 29.06.2019 07:30 (CET/CEST),2727,5862
29.06.2019 07:30 - 29.06.2019 07:45 (CET/CEST),2360,7345
29.06.2019 07:45 - 29.06.2019 08:00 (CET/CEST),1925,8876
29.06.2019 08:00 - 29.06.2019 08:15 (CET/CEST),1487,10589
29.06.2019 08:15 - 29.06.2019 08:30 (CET/CEST),1151,12313
29.06.2019 08:30 - 29.06.2019 08:45 (CET/CEST),979,14021
29.06.2019 08:45 - 29.06.2019 09:00 (CET/CEST),882,15705
29.06.2019 09:00 - 29.06.2019 09:15 (CET/CEST),830,17331
29.06.2019 09:15 - 29.06.2019 09:30 (CET/CEST),889,18978
29.06.2019 09:30 - 29.06.2019 09:45 (CET/CEST),886,20425
29.06.2019 09:45 - 29.06.2019 10:00 (CET/CEST),965,21849
29.06.2019 10:00 - 29.06.2019 10:15 (CET/CEST),1038,23061
29.06.2019 10:15 - 29.06.2019 10:30 (CET/CEST),1099,24289
29.06.2019 10:30 - 29.06.2019 10:45 (CET/CEST),1064,25308
29.06.2019 10:45 - 29.06.2019 11:00 (CET/CEST),1064,26265
29.06.2019 11:00 - 29.06.2019 11:15 (CET/CEST),1089,27046
29.06.2019 11:15 - 29.06.2019 11:30 (CET/CEST),1065,27835
29.06.2019 11:30 - 29.06.2019 11:45 (CET/CEST),1101,28460
29.06.2019 11:45 - 29.06.2019 12:00 (CET/CEST),1174,28944
29.06.2019 12:00 - 29.06.2019 12:15 (CET/CEST),1201,29431
29.06.2019 12:15 - 29.06.2019 12:30 (CET/CEST),1076,29823
29.06.2019 12:30 - 29.06.2019 12:45 (CET/CEST),1003,30038
29.06.2019 12:45 - 29.06.2019 13:00 (CET/CEST),951,30187
29.06.2019 13:00 - 29.06.2019 13:15 (CET/CEST),927,30292
29.06.2019 13:15 - 29.06.2019 13:30 (CET/CEST),959,30247
29.06.2019 13:30 - 29.06.2019 13:45 (CET/CEST),1021,30108
29.06.2019 13:45 - 29.06.2019 14:00 (CET/CEST),1060,29917
29.06.2019 14:00 - 29.06.2019 14:15 (CET/CEST),1062,29705
29.06.2019 14:15 - 29.06.2019 14:30 (CET/CEST),1027,29257
29.06.2019 14:30 - 29.06.2019 14:45 (CET/CEST),1001,28824
29.06.2019 14:45 - 29.06.2019 15:00 (CET/CEST),1042,28275
29.06.2019 15:00 - 29.06.2019 15:15 (CET/CEST),989,27661
29.06.2019 15:15 - 29.06.2019 15:30 (CET/CEST),982,26948
29.06.2019 15:30 - 29.06.2019 15:45 (CET/CEST),1007,26212
29.06.2019 15:45 - 29.06.2019 16:00 (CET/CEST),966,25271
29.06.2019 16:00 - 29.06.2019 16:15 (CET/CEST),981,24265
29.06.2019 16:15 - 29.06.2019 16:30 (CET/CEST),960,23123
29.06.2019 16:30 - 29.06.2019 16:45 (CET/CEST),907,21991
29.06.2019 16:45 - 29.06.2019 17:00 (CET/CEST),861,20662
29.06.2019 17:00 - 29.06.2019 17:15 (CET/CEST),871,19283
29.06.2019 17:15 - 29.06.2019 17:30 (CET/CEST),857,17831
29.06.2019 17:30 - 29.06.2019 17:45 (CET/CEST),868,16292
29.06.2019 17:45 - 29.06.2019 18:00 (CET/CEST),843,14757
29.06.2019 18:00 - 29.06.2019 18:15 (CET/CEST),778,13060
29.06.2019 18:15 - 29.06.2019 18:30 (CET/CEST),776,11341
29.06.2019 18:30 - 29.06.2019 18:45 (CET/CEST),841,9692
29.06.2019 18:45 - 29.06.2019 19:00 (CET/CEST),875,8021
29.06.2019 19:00 - 29.06.2019 19:15 (CET/CEST),880,6504
29.06.2019 19:15 - 29.06.2019 19:30 (CET/CEST),951,5086
29.06.2019 19:30 - 29.06.2019 19:45 (CET/CEST),1046,3881
29.06.2019 19:45 - 29.06.2019 20:00 (CET/CEST),1233,2858
29.06.2019 20:00 - 29.06.2019 20:15 (CET/CEST),1357,2139
29.06.2019 20:15 - 29.06.2019 20:30 (CET/CEST),1490,1497
29.06.2019 20:30 - 29.06.2019 20:45 (CET/CEST),1647,971
29.06.2019 20:45 - 29.06.2019 21:00 (CET/CEST),1840,558
29.06.2019 21:00 - 29.06.2019 21:15 (CET/CEST),2145,287
29.06.2019 21:15 - 29.06.2019 21:30 (CET/CEST),2568,105
29.06.2019 21:30 - 29.06.2019 21:45 (CET/CEST),3071,28
29.06.2019 21:45 - 29.06.2019 22:00 (CET/CEST),3568,7
29.06.2019 22:00 - 29.06.2019 22:15 (CET/CEST),4060,1
29.06.2019 22:15 - 29.06.2019 22:30 (CET/CEST),4705,0
29.06.2019 22:30 - 29.06.2019 22:45 (CET/CEST),5179,0
29.06.2019 22:45 - 29.06.2019 23:00 (CET/CEST),5618,0
29.06.2019 23:00 - 29.06.2019 23:15 (CET/CEST),6050,0
29.06.2019 23:15 - 29.06.2019 23:30 (CET/CEST),6516,0
29.06.2019 23:30 - 29.06.2019 23:45 (CET/CEST),6940,0
29.06.2019 23:45 - 30.06.2019 00:00 (CET/CEST),7296,0
30.06.2019 00:00 - 30.06.2019 00:15 (CET/CEST),7549,0
30.06.2019 00:15 - 30.06.2019 00:30 (CET/CEST),7917,0
30.06.2019 00:30 - 30.06.2019 00:45 (CET/CEST),8272,0
30.06.2019 00:45 - 30.06.2019 01:00 (CET/CEST),8655,0
30.06.2019 01:00 - 30.06.2019 01:15 (CET/CEST),8944,0
30.06.2019 01:15 - 30.06.2019 01:30 (CET/CEST),9295,0
30.06.2019 01:30 - 30.06.2019 01:45 (CET/CEST),9594,0
30.06.2019 01:45 - 30.06.2019 02:00 (CET/CEST),9826,0
30.06.2019 02:00 - 30.06.2019 02:15 (CET/CEST),10067,0
30.06.2019 02:15 - 30.06.2019 02:30 (CET/CEST),10410,0
30.06.2019 02:30 - 30.06.2019 02:45 (CET/CEST),10661,0
30.06.2019 02:45 - 30.06.2019 03:00 (CET/CEST),10835,0
30.06.2019 03:00 - 30.06.2019 03:15 (CET/CEST),11031,0
30.06.2019 03:15 - 30.06.2019 03:30 (CET/CEST),11267,0
30.06.2019 03:30 - 30.06.2019 03:45 (CET/CEST),11581,0
30.06.2019 03:45 - 30.06.2019 04:00 (CET/CEST),11833,0
30.06.2019 04:00 - 30.06.2019 04:15 (CET/CEST),12128,0
30.06.2019 04:15 - 30.06.2019 04:30 (CET/CEST),12347,0
30.06.2019 04:30 - 30.06.2019 04:45 (CET/CEST),12621,0
30.06.2019 04:45 - 30.06.2019 05:00 (CET/CEST),12918,13
30.06.2019 05:00 - 30.06.2019 05:15 (CET/CEST),13113,56
30.06.2019 05:15 - 30.06.2019 05:30 (CET/CEST),13267,137
30.06.2019 05:30 - 30.06.2019 05:45 (CET/CEST),13033,303
30.06.2019 05:45 - 30.06.2019 06:00 (CET/CEST),13006,579
30.06.2019 06:00 - 30.06.2019 06:15 (CET/CEST),13442,977
30.06.2019 06:15 - 30.06.2019 06:30 (CET/CEST),13641,1538
30.06.2019 06:30 - 30.06.2019 06:45 (CET/CEST),13773,2293
30.06.2019 06:45 - 30.06.2019 07:00 (CET/CEST),13724,3280
30.06.2019 07:00 - 30.06.2019 07:15 (CET/CEST),13367,4386
30.06.2019 07:15 - 30.06.2019 07:30 (CET/CEST),12586,5650
30.06.2019 07:30 - 30.06.2019 07:45 (CET/CEST),11586,7094
30.06.2019 07:45 - 30.06.2019 08:00 (CET/CEST),10380,8696
30.06.2019 08:00 - 30.06.2019 08:15 (CET/CEST),9290,10412
30.06.2019 08:15 - 30.06.2019 08:30 (CET/CEST),8364,12118
30.06.2019 08:30 - 30.06.2019 08:45 (CET/CEST),7491,13779
30.06.2019 08:45 - 30.06.2019 09:00 (CET/CEST),6822,15305
30.06.2019 09:00 - 30.06.2019 09:15 (CET/CEST),6298,16927
30.06.2019 09:15 - 30.06.2019 09:30 (CET/CEST),6087,18484
30.06.2019 09:30 - 30.06.2019 09:45 (CET/CEST),5975,19884
30.06.2019 09:45 - 30.06.2019 10:00 (CET/CEST),6090,21266
30.06.2019 10:00 - 30.06.2019 10:15 (CET/CEST),6254,22486
30.06.2019 10:15 - 30.06.2019 10:30 (CET/CEST),6591,23552
30.06.2019 10:30 - 30.06.2019 10:45 (CET/CEST),7044,24557
30.06.2019 10:45 - 30.06.2019 11:00 (CET/CEST),7578,25464
30.06.2019 11:00 - 30.06.2019 11:15 (CET/CEST),8221,26284
30.06.2019 11:15 - 30.06.2019 11:30 (CET/CEST),8799,27036
30.06.2019 11:30 - 30.06.2019 11:45 (CET/CEST),9562,27639
30.06.2019 11:45 - 30.06.2019 12:00 (CET/CEST),9957,28100
30.06.2019 12:00 - 30.06.2019 12:15 (CET/CEST),10764,28562
30.06.2019 12:15 - 30.06.2019 12:30 (CET/CEST),11466,28875
30.06.2019 12:30 - 30.06.2019 12:45 (CET/CEST),11554,29144
30.06.2019 12:45 - 30.06.2019 13:00 (CET/CEST),12323,29192
30.06.2019 13:00 - 30.06.2019 13:15 (CET/CEST),12644,29198
30.06.2019 13:15 - 30.06.2019 13:30 (CET/CEST),12375,29155
30.06.2019 13:30 - 30.06.2019 13:45 (CET/CEST),12522,29037
30.06.2019 13:45 - 30.06.2019 14:00 (CET/CEST),12385,28858
30.06.2019 14:00 - 30.06.2019 14:15 (CET/CEST),12163,28601
30.06.2019 14:15 - 30.06.2019 14:30 (CET/CEST),12000,28242
30.06.2019 14:30 - 30.06.2019 14:45 (CET/CEST),12001,27763
30.06.2019 14:45 - 30.06.2019 15:00 (CET/CEST),12188,27333
30.06.2019 15:00 - 30.06.2019 15:15 (CET/CEST),13258,26703
30.06.2019 15:15 - 30.06.2019 15:30 (CET/CEST),14217,25965
30.06.2019 15:30 - 30.06.2019 15:45 (CET/CEST),14980,25167
30.06.2019 15:45 - 30.06.2019 16:00 (CET/CEST),15298,24213
30.06.2019 16:00 - 30.06.2019 16:15 (CET/CEST),15288,23206
30.06.2019 16:15 - 30.06.2019 16:30 (CET/CEST),14821,22006
30.06.2019 16:30 - 30.06.2019 16:45 (CET/CEST),14555,20696
30.06.2019 16:45 - 30.06.2019 17:00 (CET/CEST),13847,19270
30.06.2019 17:00 - 30.06.2019 17:15 (CET/CEST),13510,17789
30.06.2019 17:15 - 30.06.2019 17:30 (CET/CEST),13299,16366
30.06.2019 17:30 - 30.06.2019 17:45 (CET/CEST),13108,14885
30.06.2019 17:45 - 30.06.2019 18:00 (CET/CEST),12669,13410
30.06.2019 18:00 - 30.06.2019 18:15 (CET/CEST),12831,11853
30.06.2019 18:15 - 30.06.2019 18:30 (CET/CEST),12664,10235
30.06.2019 18:30 - 30.06.2019 18:45 (CET/CEST),12430,8811
30.06.2019 18:45 - 30.06.2019 19:00 (CET/CEST),13083,7326
30.06.2019 19:00 - 30.06.2019 19:15 (CET/CEST),13465,5929
30.06.2019 19:15 - 30.06.2019 19:30 (CET/CEST),13222,4687
30.06.2019 19:30 - 30.06.2019 19:45 (CET/CEST),12897,3628
30.06.2019 19:45 - 30.06.2019 20:00 (CET/CEST),12552,2729
30.06.2019 20:00 - 30.06.2019 20:15 (CET/CEST),12136,2065
30.06.2019 20:15 - 30.06.2019 20:30 (CET/CEST),11807,1474
30.06.2019 20:30 - 30.06.2019 20:45 (CET/CEST),11229,959
30.06.2019 20:45 - 30.06.2019 21:00 (CET/CEST),10769,547
30.06.2019 21:00 - 30.06.2019 21:15 (CET/CEST),10523,283
30.06.2019 21:15 - 30.06.2019 21:30 (CET/CEST),10560,119
30.06.2019 21:30 - 30.06.2019 21:45 (CET/CEST),10461,41
30.06.2019 21:45 - 30.06.2019 22:00 (CET/CEST),10193,10
30.06.2019 22:00 - 30.06.2019 22:15 (CET/CEST),10037,1
30.06.2019 22:15 - 30.06.2019 22:30 (CET/CEST),10225,0
30.06.2019 22:30 - 30.06.2019 22:45 (CET/CEST),10265,0
30.06.2019 22:45 - 30.06.2019 23:00 (CET/CEST),10062,0
30.06.2019 23:00 - 30.06.2019 23:15 (CET/CEST),9792,0
30.06.2019 23:15 - 30.06.2019 23:30 (CET/CEST),9246,0
30.06.2019 23:30 - 30.06.2019 23:45 (CET/CEST),9023,0
30.06.2019 23:45 - 01.07.2019 00:00 (CET/CEST),8668,0
01.07.2019 00:00 - 01.07.2019 00:15 (CET/CEST),8274,0
01.07.2019 00:15 - 01.07.2019 00:30 (CET/CEST),7620,0
01.07.2019 00:30 - 01.07.2019 00:45 (CET/CEST),7151,0
01.07.2019 00:45 - 01.07.2019 01:00 (CET/CEST),6828,0
01.07.2019 01:00 - 01.07.2019 01:15 (CET/CEST),6445,0
01.07.2019 01:15 - 01.07.2019 01:30 (CET/CEST),6122,0
01.07.2019 01:30 - 01.07.2019 01:45 (CET/CEST),5844,0
01.07.2019 01:45 - 01.07.2019 02:00 (CET/CEST),5649,0
01.07.2019 02:00 - 01.07.2019 02:15 (CET/CEST),5492,0
01.07.2019 02:15 - 01.07.2019 02:30 (CET/CEST),5496,0
01.07.2019 02:30 - 01.07.2019 02:45 (CET/CEST),5395,0
01.07.2019 02:45 - 01.07.2019 03:00 (CET/CEST),5412,0
01.07.2019 03:00 - 01.07.2019 03:15 (CET/CEST),5225,0
01.07.2019 03:15 - 01.07.2019 03:30 (CET/CEST),5190,0
01.07.2019 03:30 - 01.07.2019 03:45 (CET/CEST),5176,0
01.07.2019 03:45 - 01.07.2019 04:00 (CET/CEST),5149,0
01.07.2019 04:00 - 01.07.2019 04:15 (CET/CEST),5267,0
01.07.2019 04:15 - 01.07.2019 04:30 (CET/CEST),5311,0
01.07.2019 04:30 - 01.07.2019 04:45 (CET/CEST),5374,0
01.07.2019 04:45 - 01.07.2019 05:00 (CET/CEST),5492,11
01.07.2019 05:00 - 01.07.2019 05:15 (CET/CEST),5697,45
01.07.2019 05:15 - 01.07.2019 05:30 (CET/CEST),6132,117
01.07.2019 05:30 - 01.07.2019 05:45 (CET/CEST),6103,282
01.07.2019 05:45 - 01.07.2019 06:00 (CET/CEST),6018,552
01.07.2019 06:00 - 01.07.2019 06:15 (CET/CEST),6170,916
01.07.2019 06:15 - 01.07.2019 06:30 (CET/CEST),6215,1415
01.07.2019 06:30 - 01.07.2019 06:45 (CET/CEST),6090,2008
01.07.2019 06:45 - 01.07.2019 07:00 (CET/CEST),5943,2737
01.07.2019 07:00 - 01.07.2019 07:15 (CET/CEST),5772,3553
01.07.2019 07:15 - 01.07.2019 07:30 (CET/CEST),5680,4395
01.07.2019 07:30 - 01.07.2019 07:45 (CET/CEST),5370,5339
01.07.2019 07:45 - 01.07.2019 08:00 (CET/CEST),4818,6414
01.07.2019 08:00 - 01.07.2019 08:15 (CET/CEST),4617,7546
01.07.2019 08:15 - 01.07.2019 08:30 (CET/CEST),4602,8771
01.07.2019 08:30 - 01.07.2019 08:45 (CET/CEST),4725,9974
01.07.2019 08:45 - 01.07.2019 09:00 (CET/CEST),4966,11118
01.07.2019 09:00 - 01.07.2019 09:15 (CET/CEST),5170,12366
01.07.2019 09:15 - 01.07.2019 09:30 (CET/CEST),5456,13628
01.07.2019 09:30 - 01.07.2019 09:45 (CET/CEST),5952,14822
01.07.2019 09:45 - 01.07.2019 10:00 (CET/CEST),6495,15846
01.07.2019 10:00 - 01.07.2019 10:15 (CET/CEST),7209,16791
01.07.2019 10:15 - 01.07.2019 10:30 (CET/CEST),8144,17745
01.07.2019 10:30 - 01.07.2019 10:45 (CET/CEST),9032,18627
01.07.2019 10:45 - 01.07.2019 11:00 (CET/CEST),9873,19471
01.07.2019 11:00 - 01.07.2019 11:15 (CET/CEST),10536,19984
01.07.2019 11:15 - 01.07.2019 11:30 (CET/CEST),11117,20620
01.07.2019 11:30 - 01.07.2019 11:45 (CET/CEST),11519,21586
01.07.2019 11:45 - 01.07.2019 12:00 (CET/CEST),12148,22105
01.07.2019 12:00 - 01.07.2019 12:15 (CET/CEST),12541,22656
01.07.2019 12:15 - 01.07.2019 12:30 (CET/CEST),13344,23039
01.07.2019 12:30 - 01.07.2019 12:45 (CET/CEST),13733,23525
01.07.2019 12:45 - 01.07.2019 13:00 (CET/CEST),13488,23662
01.07.2019 13:00 - 01.07.2019 13:15 (CET/CEST),14589,23883
01.07.2019 13:15 - 01.07.2019 13:30 (CET/CEST),15534,23915
01.07.2019 13:30 - 01.07.2019 13:45 (CET/CEST),16283,23640
01.07.2019 13:45 - 01.07.2019 14:00 (CET/CEST),16645,23286
01.07.2019 14:00 - 01.07.2019 14:15 (CET/CEST),17076,23102
01.07.2019 14:15 - 01.07.2019 14:30 (CET/CEST),17858,22656
01.07.2019 14:30 - 01.07.2019 14:45 (CET/CEST),18196,22068
01.07.2019 14:45 - 01.07.2019 15:00 (CET/CEST),18401,21086
01.07.2019 15:00 - 01.07.2019 15:15 (CET/CEST),18812,20233
01.07.2019 15:15 - 01.07.2019 15:30 (CET/CEST),19264,19363
01.07.2019 15:30 - 01.07.2019 15:45 (CET/CEST),19100,18481
01.07.2019 15:45 - 01.07.2019 16:00 (CET/CEST),19073,17929
01.07.2019 16:00 - 01.07.2019 16:15 (CET/CEST),19325,17253
01.07.2019 16:15 - 01.07.2019 16:30 (CET/CEST),19020,16299
01.07.2019 16:30 - 01.07.2019 16:45 (CET/CEST),19042,15058
01.07.2019 16:45 - 01.07.2019 17:00 (CET/CEST),19209,14042
01.07.2019 17:00 - 01.07.2019 17:15 (CET/CEST),19220,13144
01.07.2019 17:15 - 01.07.2019 17:30 (CET/CEST),19562,12032
01.07.2019 17:30 - 01.07.2019 17:45 (CET/CEST),19519,11142
01.07.2019 17:45 - 01.07.2019 18:00 (CET/CEST),19450,10244
01.07.2019 18:00 - 01.07.2019 18:15 (CET/CEST),19501,9195
01.07.2019 18:15 - 01.07.2019 18:30 (CET/CEST),19469,8083
01.07.2019 18:30 - 01.07.2019 18:45 (CET/CEST),19536,7108
01.07.2019 18:45 - 01.07.2019 19:00 (CET/CEST),19130,6035
01.07.2019 19:00 - 01.07.2019 19:15 (CET/CEST),18919,5024
01.07.2019 19:15 - 01.07.2019 19:30 (CET/CEST),18881,4033
01.07.2019 19:30 - 01.07.2019 19:45 (CET/CEST),19052,3139
01.07.2019 19:45 - 01.07.2019 20:00 (CET/CEST),18865,2463
01.07.2019 20:00 - 01.07.2019 20:15 (CET/CEST),18314,1894
01.07.2019 20:15 - 01.07.2019 20:30 (CET/CEST),17919,1378
01.07.2019 20:30 - 01.07.2019 20:45 (CET/CEST),17576,878
01.07.2019 20:45 - 01.07.2019 21:00 (CET/CEST),16964,512
01.07.2019 21:00 - 01.07.2019 21:15 (CET/CEST),16142,260
01.07.2019 21:15 - 01.07.2019 21:30 (CET/CEST),15566,92
01.07.2019 21:30 - 01.07.2019 21:45 (CET/CEST),14835,18
01.07.2019 21:45 - 01.07.2019 22:00 (CET/CEST),14042,5
01.07.2019 22:00 - 01.07.2019 22:15 (CET/CEST),13304,1
01.07.2019 22:15 - 01.07.2019 22:30 (CET/CEST),12932,0
01.07.2019 22:30 - 01.07.2019 22:45 (CET/CEST),12781,0
01.07.2019 22:45 - 01.07.2019 23:00 (CET/CEST),12788,0
01.07.2019 23:00 - 01.07.2019 23:15 (CET/CEST),13008,0
01.07.2019 23:15 - 01.07.2019 23:30 (CET/CEST),13020,0
01.07.2019 23:30 - 01.07.2019 23:45 (CET/CEST),13077,0
01.07.2019 23:45 - 02.07.2019 00:00 (CET/CEST),13204,0
02.07.2019 00:00 - 02.07.2019 00:15 (CET/CEST),13164,0
02.07.2019 00:15 - 02.07.2019 00:30 (CET/CEST),13324,0
02.07.2019 00:30 - 02.07.2019 00:45 (CET/CEST),13371,0
02.07.2019 00:45 - 02.07.2019 01:00 (CET/CEST),13273,0
02.07.2019 01:00 - 02.07.2019 01:15 (CET/CEST),13078,0
02.07.2019 01:15 - 02.07.2019 01:30 (CET/CEST),13157,0
02.07.2019 01:30 - 02.07.2019 01:45 (CET/CEST),13150,0
02.07.2019 01:45 - 02.07.2019 02:00 (CET/CEST),13248,0
02.07.2019 02:00 - 02.07.2019 02:15 (CET/CEST),13118,0
02.07.2019 02:15 - 02.07.2019 02:30 (CET/CEST),12821,0
02.07.2019 02:30 - 02.07.2019 02:45 (CET/CEST),12721,0
02.07.2019 02:45 - 02.07.2019 03:00 (CET/CEST),12632,0
02.07.2019 03:00 - 02.07.2019 03:15 (CET/CEST),12580,0
02.07.2019 03:15 - 02.07.2019 03:30 (CET/CEST),12623,0
02.07.2019 03:30 - 02.07.2019 03:45 (CET/CEST),12738,0
02.07.2019 03:45 - 02.07.2019 04:00 (CET/CEST),12455,0
02.07.2019 04:00 - 02.07.2019 04:15 (CET/CEST),12264,0
02.07.2019 04:15 - 02.07.2019 04:30 (CET/CEST),12212,0
02.07.2019 04:30 - 02.07.2019 04:45 (CET/CEST),12055,0
02.07.2019 04:45 - 02.07.2019 05:00 (CET/CEST),12002,10
02.07.2019 05:00 - 02.07.2019 05:15 (CET/CEST),11989,50
02.07.2019 05:15 - 02.07.2019 05:30 (CET/CEST),12096,129
02.07.2019 05:30 - 02.07.2019 05:45 (CET/CEST),12004,267
02.07.2019 05:45 - 02.07.2019 06:00 (CET/CEST),11693,491
02.07.2019 06:00 - 02.07.2019 06:15 (CET/CEST),12025,813
02.07.2019 06:15 - 02.07.2019 06:30 (CET/CEST),12358,1265
02.07.2019 06:30 - 02.07.2019 06:45 (CET/CEST),12183,1900
02.07.2019 06:45 - 02.07.2019 07:00 (CET/CEST),12088,2687
02.07.2019 07:00 - 02.07.2019 07:15 (CET/CEST),12224,3599
02.07.2019 07:15 - 02.07.2019 07:30 (CET/CEST),12460,4728
02.07.2019 07:30 - 02.07.2019 07:45 (CET/CEST),12810,5966
02.07.2019 07:45 - 02.07.2019 08:00 (CET/CEST),12921,7266
02.07.2019 08:00 - 02.07.2019 08:15 (CET/CEST),13646,8681
02.07.2019 08:15 - 02.07.2019 08:30 (CET/CEST),14229,10151
02.07.2019 08:30 - 02.07.2019 08:45 (CET/CEST),14379,11537
02.07.2019 08:45 - 02.07.2019 09:00 (CET/CEST),14006,12887
02.07.2019 09:00 - 02.07.2019 09:15 (CET/CEST),13880,14147
02.07.2019 09:15 - 02.07.2019 09:30 (CET/CEST),14004,15479
02.07.2019 09:30 - 02.07.2019 09:45 (CET/CEST),14120,16550
02.07.2019 09:45 - 02.07.2019 10:00 (CET/CEST),13900,17625
02.07.2019 10:00 - 02.07.2019 10:15 (CET/CEST),13758,18622
02.07.2019 10:15 - 02.07.2019 10:30 (CET/CEST),13720,19485
02.07.2019 10:30 - 02.07.2019 10:45 (CET/CEST),13836,20358
02.07.2019 10:45 - 02.07.2019 11:00 (CET/CEST),13617,21256
02.07.2019 11:00 - 02.07.2019 11:15 (CET/CEST),13797,21942
02.07.2019 11:15 - 02.07.2019 11:30 (CET/CEST),13857,22394
02.07.2019 11:30 - 02.07.2019 11:45 (CET/CEST),14023,22765
02.07.2019 11:45 - 02.07.2019 12:00 (CET/CEST),14358,23005
02.07.2019 12:00 - 02.07.2019 12:15 (CET/CEST),14399,23404
02.07.2019 12:15 - 02.07.2019 12:30 (CET/CEST),14460,23557
02.07.2019 12:30 - 02.07.2019 12:45 (CET/CEST),14564,23847
02.07.2019 12:45 - 02.07.2019 13:00 (CET/CEST),14706,23810
02.07.2019 13:00 - 02.07.2019 13:15 (CET/CEST),14731,23841
02.07.2019 13:15 - 02.07.2019 13:30 (CET/CEST),14678,23937
02.07.2019 13:30 - 02.07.2019 13:45 (CET/CEST),14779,23956
02.07.2019 13:45 - 02.07.2019 14:00 (CET/CEST),14597,23821
02.07.2019 14:00 - 02.07.2019 14:15 (CET/CEST),14686,23738
02.07.2019 14:15 - 02.07.2019 14:30 (CET/CEST),14414,23712
02.07.2019 14:30 - 02.07.2019 14:45 (CET/CEST),14292,23634
02.07.2019 14:45 - 02.07.2019 15:00 (CET/CEST),14043,23039
02.07.2019 15:00 - 02.07.2019 15:15 (CET/CEST),13887,22816
02.07.2019 15:15 - 02.07.2019 15:30 (CET/CEST),13933,22531
02.07.2019 15:30 - 02.07.2019 15:45 (CET/CEST),13850,21937
02.07.2019 15:45 - 02.07.2019 16:00 (CET/CEST),13871,21189
02.07.2019 16:00 - 02.07.2019 16:15 (CET/CEST),13724,20620
02.07.2019 16:15 - 02.07.2019 16:30 (CET/CEST),13791,19842
02.07.2019 16:30 - 02.07.2019 16:45 (CET/CEST),13770,18853
02.07.2019 16:45 - 02.07.2019 17:00 (CET/CEST),13715,17860
02.07.2019 17:00 - 02.07.2019 17:15 (CET/CEST),13819,16822
02.07.2019 17:15 - 02.07.2019 17:30 (CET/CEST),13558,15024
02.07.2019 17:30 - 02.07.2019 17:45 (CET/CEST),13755,13933
02.07.2019 17:45 - 02.07.2019 18:00 (CET/CEST),13718,12675
02.07.2019 18:00 - 02.07.2019 18:15 (CET/CEST),13713,11355
02.07.2019 18:15 - 02.07.2019 18:30 (CET/CEST),13428,9900
02.07.2019 18:30 - 02.07.2019 18:45 (CET/CEST),13419,8535
02.07.2019 18:45 - 02.07.2019 19:00 (CET/CEST),13247,7295
02.07.2019 19:00 - 02.07.2019 19:15 (CET/CEST),13267,5971
02.07.2019 19:15 - 02.07.2019 19:30 (CET/CEST),13009,4769
02.07.2019 19:30 - 02.07.2019 19:45 (CET/CEST),13043,3788
02.07.2019 19:45 - 02.07.2019 20:00 (CET/CEST),12853,2862
02.07.2019 20:00 - 02.07.2019 20:15 (CET/CEST),12536,2191
02.07.2019 20:15 - 02.07.2019 20:30 (CET/CEST),11865,1535
02.07.2019 20:30 - 02.07.2019 20:45 (CET/CEST),11176,985
02.07.2019 20:45 - 02.07.2019 21:00 (CET/CEST),10609,543
02.07.2019 21:00 - 02.07.2019 21:15 (CET/CEST),9861,281
02.07.2019 21:15 - 02.07.2019 21:30 (CET/CEST),9415,103
02.07.2019 21:30 - 02.07.2019 21:45 (CET/CEST),9010,28
02.07.2019 21:45 - 02.07.2019 22:00 (CET/CEST),8738,6
02.07.2019 22:00 - 02.07.2019 22:15 (CET/CEST),8452,1
02.07.2019 22:15 - 02.07.2019 22:30 (CET/CEST),8354,0
02.07.2019 22:30 - 02.07.2019 22:45 (CET/CEST),8201,0
02.07.2019 22:45 - 02.07.2019 23:00 (CET/CEST),8171,0
02.07.2019 23:00 - 02.07.2019 23:15 (CET/CEST),8107,0
02.07.2019 23:15 - 02.07.2019 23:30 (CET/CEST),8210,0
